X.U.FEFF.start_,end_,today_,deviceid_,date_survey_All,enumerator_id_All,select_one_organization_name_All,org_name_other_All,governorate_ID_All,district_ID_All,market_name_All,type_area_All,password_incorrect_,password_incorrect,fuel_prices_All,cash_feasibility_fuel_All,cash_feasibility_fuel_All.Cash,cash_feasibility_fuel_All.Mobile_money,cash_feasibility_fuel_All.Credit_debit_Card,cash_feasibility_fuel_All.Prepaid_cards,cash_feasibility_fuel_All.Credit,cash_feasibility_fuel_All.Vouchers,cash_feasibility_fuel_All.Bartering,cash_feasibility_fuel_All.Other,cash_feasibility_fuel_All.Do_not_know,Other_cash_feasibility_fuel_All,sell_petrol_All,quantity_1L_petrol_All,quantity_other_petrol_All,price_petrol_All,calc_price_petrol_All,price_petrol_normalised_All,price_petrol_display_All,sell_diesel_All,quantity_1L_diesel_All,quantity_other_diesel_All,price_diesel_All,calc_price_diesel_All,price_diesel_normalised_All,price_diesel_display_All,fuel_gov_origin_All,fuel_restock_days_min_All,fuel_constraints_multiple_All,fuel_constraints_multiple_All.Price_inflation,fuel_constraints_multiple_All.Liquidity_shortage,fuel_constraints_multiple_All.Shortage_of_demand,fuel_constraints_multiple_All.Insecurity_and_instability,fuel_constraints_multiple_All.Supply_shortage,fuel_constraints_multiple_All.Government_regulations,fuel_constraints_multiple_All.Transportation_issues,fuel_constraints_multiple_All.Other_see_next_question,fuel_constraints_multiple_All.Do_not_know,fuel_constraints_multiple_All.No_constraints,fuel_constraints_multiple_All.Vendor_did_not_answer,fuel_constraints_other_All,password_incorrect_001,password_incorrect_002,foodcare_info,nficare_info,password_incorrect_003,wash_list_All,wash_prices_All,cash_feasibility_wash_All,cash_feasibility_wash_All.Cash,cash_feasibility_wash_All.Mobile_money,cash_feasibility_wash_All.Credit_debit_Card,cash_feasibility_wash_All.Prepaid_cards,cash_feasibility_wash_All.Credit,cash_feasibility_wash_All.Vouchers,cash_feasibility_wash_All.Bartering,cash_feasibility_wash_All.Other,cash_feasibility_wash_All.Do_not_know,Other_cash_feasibility_wash_All,sell_bottled_water_All,quantity_0.75L_All,bottled_quantity_other_All,price_bottled_water_All,calc_price_bottled_water_All,price_bottled_water_normalised_All,price_bottled_water_display_All,sell_treated_water_All,quantity_10L_All,treated_quantity_other_All,price_treated_water_All,calc_price_treated_water_All,price_treated_water_normalised_All,price_treated_water_display_All,other_water_comments_All,sell_soap_All,quantity_1bar_All,soap_quantity_other_All,price_soap_All,calc_price_soap_All,price_soap_normalised_All,price_soap_display_All,sell_laundry_powder_All,quantity_100g_All,laundry_quantity_other_All,price_laundry_powder_All,calc_price_laundry_All,price_laundry_powder_normalised_All,price_laundry_powder_display_All,sell_sanitary_napkins_All,quantity_10units_All,napkins_quantity_other_All,price_sanitary_napkins_All,calc_price_sanitary_All,price_sanitary_napkins_normalised_All,price_sanitary_napkins_display_All,wash_gov_origin_All,wash_type_supplier_All,wash_restock_days_min_All,wash_constraints_multiple_All,wash_constraints_multiple_All.Price_inflation,wash_constraints_multiple_All.Liquidity_shortage,wash_constraints_multiple_All.Shortage_of_demand,wash_constraints_multiple_All.Insecurity_and_instability,wash_constraints_multiple_All.Supply_shortage,wash_constraints_multiple_All.Government_regulations,wash_constraints_multiple_All.Transportation_issues,wash_constraints_multiple_All.Other_see_next_question,wash_constraints_multiple_All.Do_not_know,wash_constraints_multiple_All.No_constraints,wash_constraints_multiple_All.Vendor_did_not_answer,wash_constraints_other_All,water_trucking_prices_All,cash_feasibility_water_trucking_All,cash_feasibility_water_trucking_All.Cash,cash_feasibility_water_trucking_All.Mobile_money,cash_feasibility_water_trucking_All.Credit_debit_Card,cash_feasibility_water_trucking_All.Prepaid_cards,cash_feasibility_water_trucking_All.Credit,cash_feasibility_water_trucking_All.Vouchers,cash_feasibility_water_trucking_All.Bartering,cash_feasibility_water_trucking_All.Other,cash_feasibility_water_trucking_All.Do_not_know,Other_cash_feasibility_water_trucking_All,capacity_truck_All,type_owner_All,type_water_All,water_chlorinated_All,water_quantity_1cub_mtr_All,water_quantity_other_cub_mtr_All,price_cubic_meter_All,cost_cubic_meter_All,location_source_All,price_cubic_meter_normalized_All,price_cubic_meter_display_All,distance_travelled_All,distance_price_All,additional_cost_5_All,additional_cost_10_All,constraints_multiple_All,constraints_multiple_All.Price_inflation,constraints_multiple_All.Liquidity_shortage,constraints_multiple_All.Shortage_of_demand,constraints_multiple_All.Insecurity_and_instability,constraints_multiple_All.Supply_shortage,constraints_multiple_All.Government_regulations,constraints_multiple_All.Transportation_issues,constraints_multiple_All.Other_see_next_question,constraints_multiple_All.Do_not_know,constraints_multiple_All.No_constraints,constraints_multiple_All.Vendor_did_not_answer,wash_constraints_other_001_All,exchange_rate_All,exchange_rate_result_All,note_exchange_rate_All,market_info_q_All,mrk_supply_routes_All,mrk_supply_issues_All,mrk_supply_issues_All.dmg_infra_market,mrk_supply_issues_All.dmg_infra_sorrounding,mrk_supply_issues_All.dmg_storage,mrk_supply_issues_All.move_restriction,mrk_supply_issues_All.other,mrk_supply_issues_All.did_not_answer,mrk_supply_issues_other_All,mrk_dmg_infra_All,mrk_dmg_infra_All.road,mrk_dmg_infra_All.electrical,mrk_dmg_infra_All.water,mrk_dmg_infra_All.communication,mrk_dmg_infra_All.other,mrk_dmg_infra_other_All,mrk_increse_fuel_50_All,mrk_increse_fuel_100_All,mrk_increse_WASH_50_All,mrk_increse_WASH_100_All,mrk_increse_water_50_All,mrk_increse_water_100_All,further_comments_All,X__version___All,X_version__All,X__version,X_validation_status,meta.instanceID,X_id,X_uuid,X_submission_time,X_index,X_parent_table_name,X_tags,X_notes
2020-01-05T00:07:07.788+03:00,2020-01-05T00:41:15.677+03:00,1/5/2020,ee.humanitarianresponse.info:xmq2JFaioGKVTeIZ,12/26/2019,qahtan,NFDHR,,YE14,YE1413,Radda' Market ,Urban,,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,yes,,370,370,,,yes,yes,,420,420,,,Do_not_know,,Price_inflation,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,yes,,100,100,,,yes,yes,,150,150,,,It's not adequately treated.,no,,,,,,,no,,,,,,,no,,,,,,,Do_not_know,Vendor,,Price_inflation,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,7,Do_not_know,Pumping_Station_or_Borehole,Do_not_know,yes,,725,725,2,,,3,no,,,Liquidity_shortage,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,578,,no,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,voyEyHMiv6hdtZDkqSD35o,uuid:07e0afb3-a7c8-45ea-9596-fd083fd1885c,79927070,07e0afb3-a7c8-45ea-9596-fd083fd1885c,2020-01-04T21:47:36,188,,-1,,
2020-01-05T01:50:35.673+03:00,2020-01-05T01:55:06.719+03:00,1/5/2020,ee.humanitarianresponse.info:xmq2JFaioGKVTeIZ,12/26/2019,muhammad,NFDHR,,YE14,YE1413,General Market ,Rural,,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,yes,,370,370,,,yes,yes,,420,420,,,Do_not_know,,Price_inflation,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,yes,,100,100,,,yes,yes,,150,150,,,There is no adequate treatment ,no,,,,,,,no,,,,,,,no,,,,,,,Do_not_know,Wholesaler,,Price_inflation,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,5,Do_not_know,Pumping_Station_or_Borehole,Do_not_know,yes,,700,700,2,,,3,no,,,Liquidity_shortage,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,578,,no,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,voyEyHMiv6hdtZDkqSD35o,uuid:434a87e0-d9db-41c4-9198-cd27b3b10faa,79928590,434a87e0-d9db-41c4-9198-cd27b3b10faa,2020-01-04T22:56:33,189,,-1,,
2020-01-05T01:55:17.311+03:00,2020-01-05T02:01:15.578+03:00,1/5/2020,ee.humanitarianresponse.info:xmq2JFaioGKVTeIZ,12/26/2019,mansor,NFDHR,,YE14,YE1413,Central Market ,Rural,,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,yes,,370,370,,,yes,yes,,420,420,,,Do_not_know,,Liquidity_shortage,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,yes,,100,100,,,yes,yes,,150,150,,,Increasing Chlorine while treating ,no,,,,,,,no,,,,,,,no,,,,,,,Do_not_know,Vendor,,Price_inflation,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,7,Do_not_know,Pumping_Station_or_Borehole,Do_not_know,yes,,720,720,2,,,3,no,,,Liquidity_shortage,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,576,,no,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,voyEyHMiv6hdtZDkqSD35o,uuid:ff101c45-b98f-4be1-bf51-1b6c6b1d4ce5,79928726,ff101c45-b98f-4be1-bf51-1b6c6b1d4ce5,2020-01-04T23:05:05,190,,-1,,
2019-12-23T02:30:15.757+03:00,2019-12-23T03:06:06.573+03:00,12/23/2019,3.53E+14,12/23/2019,Tareq,IOM,,YE26,YE2613,Bin Mu'aily market ,Rural,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Cash Credit,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,yes,yes,,120,120,,,yes,no,4,100,250,,,,yes,yes,,150,150,,,yes,yes,,150,150,,,yes,yes,,700,700,,,YE26,Other,1,Shortage_of_demand,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,vYnpfsEemq7HMh7Jny8wQs,79042445,03362380-4660-4b44-b007-8076a69d7da4,2019-12-24T09:53:40,,27,,-1,,
2019-12-23T03:10:36.636+03:00,2019-12-24T05:15:38.645+03:00,12/23/2019,3.53E+14,12/23/2019,Tareq,IOM,,YE26,YE2613,Bin Mu'aily station market ,Rural,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Cash Credit,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,yes,no,15,2050,103,,,no,,,,,,,,yes,yes,,150,150,,,yes,yes,,150,150,,,yes,yes,,500,500,,,YE23,Wholesaler,2,Insecurity_and_instability Transportation_issues Other_see_next_question,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,Lack of some goods,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,none,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,vYnpfsEemq7HMh7Jny8wQs,79042465,6e86e91d-c3b2-45b5-83a9-2fc78b29bcfc,2019-12-24T09:53:53,,28,,-1,,
2019-12-23T04:45:17.749+03:00,2019-12-23T05:13:16.898+03:00,12/23/2019,3.53E+14,12/23/2019,Tareq,IOM,,YE26,YE2612,Al Mujamma'  market,Urban,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Cash Credit,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,yes,yes,,100,100,,,yes,yes,,250,250,,,"Colored, impuer source, supporting the presence of treating stations with required specifications",yes,yes,,150,150,,,yes,yes,,150,150,,,no,,,,,,,YE26,Wholesaler,2,Price_inflation Liquidity_shortage Shortage_of_demand Supply_shortage Government_regulations Transportation_issues,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,none,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,vYnpfsEemq7HMh7Jny8wQs,79042472,3dfcd527-7e18-428b-bbf0-562a80b4ceb7,2019-12-24T09:54:02,,29,,-1,,
2019-12-23T10:24:40.702+03:00,2019-12-23T10:39:24.839+03:00,12/23/2019,B0:6F:E0:F7:29:3A,12/23/2019,Ibrahim ,IOM,,YE26,YE2613,Bin Mu'aily station market ,Rural,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,vYnpfsEemq7HMh7Jny8wQs,79042561,192b49f7-aacb-4efc-8d41-6b74a67dec14,2019-12-24T09:55:58,,30,,-1,,
2019-12-23T11:05:26.031+03:00,2019-12-23T11:27:30.573+03:00,12/23/2019,B0:6F:E0:F7:29:3A,12/23/2019,Ibrahim ,IOM,,YE26,YE2613,Mu'aily bunn,Rural,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,No,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,vYnpfsEemq7HMh7Jny8wQs,79042566,aa3d4b81-313f-4552-98ec-63c6263209ab,2019-12-24T09:56:00,,31,,-1,,
2019-12-23T12:24:33.040+03:00,2019-12-23T12:41:55.244+03:00,12/23/2019,B0:6F:E0:F7:29:3A,12/23/2019,Ibrahim ,IOM,,YE26,YE2612,Hunt market street 25,Urban,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,vYnpfsEemq7HMh7Jny8wQs,79042574,e3668e60-de58-4733-8fde-8c6ff63dcaa0,2019-12-24T09:56:06,,32,,-1,,
2019-12-23T12:44:53.869+03:00,2019-12-23T12:53:15.565+03:00,12/23/2019,B0:6F:E0:F7:29:3A,12/23/2019,Ibrahim ,IOM,,YE26,YE2613,Hunt market street 26,Urban,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,vYnpfsEemq7HMh7Jny8wQs,79042577,efbe4fac-1e70-472b-9e24-f06ba6d9da30,2019-12-24T09:56:11,,33,,-1,,
2019-12-23T04:18:00.631+03:00,2019-12-23T04:31:56.254+03:00,12/23/2019,3.53E+14,12/23/2019,Abdulmajeed,IOM,,YE26,YE2612,Al Mustahlik stores,Urban,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,vYnpfsEemq7HMh7Jny8wQs,79042975,45bea3ba-563f-4233-b87f-ac6335ab55c5,2019-12-24T10:00:32,,34,,-1,,
2019-12-23T04:46:55.498+03:00,2019-12-23T04:59:21.472+03:00,12/23/2019,3.53E+14,12/23/2019,Abdulmajeed,IOM,,YE26,YE2612,Al Arba'ien street ,Urban,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,No,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,vYnpfsEemq7HMh7Jny8wQs,79042990,61d9ee5f-59e2-42ed-be2f-a4bf68cffe3c,2019-12-24T10:00:40,,35,,-1,,
2019-12-23T02:30:44.212+03:00,2019-12-23T02:45:48.952+03:00,12/23/2019,3.53E+14,12/23/2019,Abdulmajeed,IOM,,YE26,YE2613,Mu'aily bunn,Rural,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,vYnpfsEemq7HMh7Jny8wQs,79043022,6fda5710-d59e-4ba6-a904-dae10c6652f6,2019-12-24T10:00:57,,36,,-1,,
2019-12-23T02:50:01.168+03:00,2019-12-23T03:03:18.289+03:00,12/23/2019,3.53E+14,12/23/2019,Abdulmajeed,IOM,,YE26,YE2613,Mu'aily bunn,Rural,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,vYnpfsEemq7HMh7Jny8wQs,79043025,4f481c5f-cf67-40ed-b565-98bd8df1555c,2019-12-24T10:01:01,,37,,-1,,
2020-01-05T18:36:18.190+03:00,2020-01-05T18:46:17.125+03:00,1/5/2020,ee.humanitarianresponse.info:DoPCcNaCtUd5dU2b,12/26/2019,abdulrahman ,NFHD,,YE13,YE1309,Al Muntab Grocery ,Urban,,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,yes,,365,365,,,yes,yes,,430,430,,,YE18,4,Price_inflation Supply_shortage Transportation_issues,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,,,,,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,yes,,100,100,,,yes,yes,,300,300,,,,yes,yes,,140,140,,,yes,yes,,110,110,,,yes,yes,,480,480,,,YE13,Wholesaler,1,Price_inflation Transportation_issues,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,3,Private,Pumping_Station_or_Borehole,no,yes,,1700,1700,2,,,2,no,,,Price_inflation Transportation_issues,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,yes,581,,no,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,voyEyHMiv6hdtZDkqSD35o,uuid:bb6d009b-060d-493c-9d62-9763e3590a4e,80002634,bb6d009b-060d-493c-9d62-9763e3590a4e,2020-01-05T16:00:37,191,,-1,,
2020-01-05T18:47:16.813+03:00,2020-01-05T18:51:22.276+03:00,1/5/2020,ee.humanitarianresponse.info:DoPCcNaCtUd5dU2b,12/26/2019,abdulrahman ,NFHD,,YE13,YE1309,As Sumai'ey Grocery ,Urban,,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,yes,,365,365,,,yes,yes,,430,430,,,YE18,6,Price_inflation Liquidity_shortage Supply_shortage Transportation_issues,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,,,,,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,yes,,110,110,,,yes,yes,,300,300,,,,yes,yes,,160,160,,,yes,yes,,120,120,,,yes,yes,,500,500,,,YE13,Wholesaler,1,Price_inflation Liquidity_shortage Transportation_issues,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,2,Private,Pumping_Station_or_Borehole,Do_not_know,yes,,1800,1800,2,,,2,no,,,Price_inflation Transportation_issues,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,yes,580,,,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,voyEyHMiv6hdtZDkqSD35o,uuid:7de5136c-7f30-4c8d-90f7-145cc87b8c9d,80002679,7de5136c-7f30-4c8d-90f7-145cc87b8c9d,2020-01-05T16:01:48,192,,-1,,
2020-01-06T19:16:46.488+03:00,2020-01-06T19:21:39.068+03:00,1/6/2020,ee.humanitarianresponse.info:e4cvg055OyWhu5we,12/26/2019,abdulrahman ,NFHD,,YE13,YE1309,Gamaher Grocery ,Urban,,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,yes,,365,365,,,yes,yes,,430,430,,,YE18,6,Price_inflation Transportation_issues,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,,,,,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,yes,,100,100,,,yes,yes,,300,300,,,,yes,yes,,160,160,,,yes,yes,,120,120,,,yes,yes,,500,500,,,YE13,Wholesaler,1,Price_inflation Transportation_issues,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,2,Private,Pumping_Station_or_Borehole,Do_not_know,yes,,1750,1750,2,,,2,no,,,Price_inflation Transportation_issues,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,yes,580,,no,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,voyEyHMiv6hdtZDkqSD35o,uuid:3a94b191-bc61-436f-bce2-6ebd4d4830f3,80109835,3a94b191-bc61-436f-bce2-6ebd4d4830f3,2020-01-06T16:23:37,196,,-1,,
2019-12-23T11:15:36.361+03:00,2019-12-24T14:27:22.880+03:00,12/23/2019,ee.humanitarianresponse.info:ydNjDCYQED9ecc3z,12/20/2019,Ibrahem,NRC,,YE17,YE1715,Old Market,Urban,,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,yes,,375,375,,,yes,yes,,440,440,,,YE18,10,Price_inflation Transportation_issues,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,,,,,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,yes,,100,100,,,no,,,,,,,,yes,no,75,150,160,,,yes,no,2000,2300,115,,,yes,yes,,500,500,,,YE17,Vendor,5,Price_inflation Shortage_of_demand,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,Cash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,6,Private,Pumping_Station_or_Borehole,no,no,6,18000,3000,25,,,25,yes,19000,22000,Price_inflation Shortage_of_demand,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,yes,576,,yes,no,,,,,,,,,,,,,,,,no,no,yes,yes,no,no,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,voyEyHMiv6hdtZDkqSD35o,uuid:a6099e4d-88d1-4676-868c-9c87fa55f777,79052286,a6099e4d-88d1-4676-868c-9c87fa55f777,2019-12-24T11:31:10,36,,-1,,
